Function,x,y,TruthVal
Sine,19.6589,2.03188,1
Sine,-0.621152,-0.719673,1
Sine,-8.50371,-1.21787,1
Sine,-21.1694,-1.2859,1
Sine,1.76451,1.30912,1
Sine,-36.9709,-1.42722,1
Sine,-13.2806,-1.83941,1
Sine,-4.29093,-1.2785,1
Sine,35.0461,1.65503,1
Sine,24.124,1.83965,1
Sine,33.3088,1.71631,1
Sine,-49.0586,-1.50183,1
Sine,-28.3794,-1.56699,1
Sine,-32.4318,-1.76296,1
Sine,0.0943884,-0.110184,1
Sine,-23.8,-1.90284,1
Sine,8.89734,1.3589,1
Sine,19.5515,1.36241,1
Sine,42.3684,1.69055,1
Sine,47.1016,1.65624,1
Sine,-48.2605,-1.60092,1
Sine,7.0731,1.34553,1
Sine,-3.43577,-0.972247,1
Sine,39.9822,1.17483,1
Sine,44.3059,1.18024,1
Sine,-11.9241,-1.4761,1
Sine,-41.8379,-1.37451,1
Sine,24.3495,1.93117,1
Sine,39.1907,1.34085,1
Sine,-43.4627,-0.972639,1
Sine,40.2252,1.1743,1
Sine,44.7037,1.46996,1
Sine,-0.12457,-0.640165,1
Sine,12.0584,1.61816,1
Sine,14.2,1.61283,1
Sine,-15.8482,-1.42884,1
Sine,15.5956,1.4416,1
Sine,31.596,1.82393,1
Sine,-24.4103,-1.61881,1
Sine,-27.9873,-1.40639,1
Sine,40.8353,2.05929,1
Sine,-8.01609,-1.58297,1
Sine,29.6757,1.6863,1
Sine,-1.36896,-1.03762,1
Sine,12.6093,1.22549,1
Sine,0.584931,0.525526,1
Sine,-27.5501,-1.1367,1
Sine,13.1285,1.40205,1
Sine,6.57455,1.02693,1
Sine,25.9849,1.78604,1
Sine,-1.34106,-0.731409,1
Sine,-37.4914,-1.25467,1
Sine,2.29939,1.18749,1
Sine,-40.7676,-1.14383,1
Sine,46.6714,1.56443,1
Sine,-15.0099,-2.09731,1
Sine,2.01988,1.07241,1
Sine,-12.0179,-1.82678,1
Sine,-42.4983,-1.73309,1
Sine,-26.9502,-1.61469,1
Sine,-22.6225,-1.18827,1
Sine,42.1207,1.16662,1
Sine,47.5156,0.900551,1
Sine,27.7211,1.40344,1
Sine,39.7895,1.35702,1
Sine,40.0283,1.35455,1
Sine,-28.9005,-1.59809,1
Sine,5.31064,1.40442,1
Sine,-2.23488,-0.911072,1
Sine,30.545,1.73521,1
Sine,39.976,1.99011,1
Sine,37.2504,1.60762,1
Sine,-21.6461,-1.67756,1
Sine,-44.0759,-1.25426,1
Sine,-41.5445,-1.54235,1
Sine,-44.1935,-1.66809,1
Sine,24.3666,1.76687,1
Sine,29.9144,1.27138,1
Sine,44.4077,1.61583,1
Sine,-32.7646,-1.12332,1
Sine,-9.97667,-1.25728,1
Sine,-14.9513,-1.28329,1
Sine,-41.3718,-1.63237,1
Sine,3.81768,1.56599,1
Sine,-38.4604,-1.9371,1
Sine,18.8369,2.13365,1
Sine,-24.168,-1.38738,1
Sine,-14.6492,-1.61173,1
Sine,1.02041,0.626147,1
Sine,23.7125,1.80441,1
Sine,0.839253,0.287959,1
Sine,-43.337,-1.96267,1
Sine,-29.5567,-1.35966,1
Sine,41.6129,1.60313,1
Sine,1.86477,1.22877,1
Sine,41.0684,1.71777,1
Sine,-4.9394,-1.37982,1
Sine,-37.32,-1.43975,1
Sine,-5.54443,-1.70598,1
Sine,15.9378,1.72552,1
Sine,36.8807,1.1324,1
Sine,-15.6968,-1.6532,1
Sine,-40.9035,-1.74725,1
Sine,-6.95777,-1.26901,1
Sine,-31.4623,-1.03602,1
Sine,-8.07465,-1.51325,1
Sine,-45.2383,-1.96683,1
Sine,0.0066444,-0.00282157,1
Sine,5.6267,1.38383,1
Sine,-10.8977,-1.37406,1
Sine,18.8059,1.57805,1
Sine,-45.3604,-1.47674,1
Sine,-17.7999,-1.67807,1
Sine,-15.0011,-1.33758,1
Sine,-47.7465,-1.40522,1
Sine,-31.4532,-1.60091,1
Sine,38.838,1.62402,1
Sine,32.8454,1.00014,1
Sine,21.8593,1.18975,1
Sine,-10.0388,-1.38758,1
Sine,-36.3048,-1.74624,1
Sine,-1.26773,-1.34896,1
Sine,-0.87837,-0.357517,1
Sine,13.9595,1.82092,1
Sine,-9.10494,-1.28423,1
Sine,-5.06686,-1.62047,1
Sine,-32.5365,-1.14515,1
Sine,28.3804,1.43437,1
Sine,34.0333,2.15878,1
Sine,21.3843,1.27135,1
Sine,-34.711,-0.871967,1
Sine,30.2097,1.471,1
Sine,32.2021,1.19874,1
Sine,18.564,2.11107,1
Sine,-27.5482,-1.89757,1
Sine,-43.3383,-2.15703,1
Sine,-39.3393,-1.10544,1
Sine,42.6667,1.75158,1
Sine,-26.1071,-1.68358,1
Sine,47.1709,1.46614,1
Sine,-9.0904,-1.32763,1
Sine,-28.5368,-1.89256,1
Sine,6.13558,1.50636,1
Sine,-35.7468,-1.36951,1
Sine,-2.84073,-1.39014,1
Sine,-28.2127,-1.63626,1
Sine,8.3641,1.3157,1
Sine,-46.7582,-1.48031,1
Sine,-11.6166,-1.25541,1
Sine,37.5706,1.48889,1
Sine,-17.4956,-1.45944,1
Sine,30.5353,1.92496,1
Sine,47.3177,1.67171,1
Sine,-24.7704,-1.45831,1
Sine,18.4047,1.32768,1
Sine,-22.6895,-1.08083,1
Sine,39.2224,1.72124,1
Sine,28.7185,1.91327,1
Sine,44.103,1.59272,1
Sine,11.2051,1.14085,1
Sine,-5.26224,-1.95697,1
Sine,-47.2085,-1.29578,1
Sine,42.6026,1.83128,1
Sine,4.94106,1.43266,1
Sine,-1.26292,-1.09368,1
Sine,39.9987,1.31699,1
Sine,-27.1826,-2.30517,1
Sine,27.1377,1.16501,1
Sine,26.1421,1.40596,1
Sine,2.279,0.592166,1
Sine,-10.4317,-1.12843,1
Sine,47.6643,1.64307,1
Sine,26.4183,1.84814,1
Sine,-42.9819,-1.2807,1
Sine,18.2918,1.85719,1
Sine,39.685,1.3519,1
Sine,43.0538,2.15475,1
Sine,-28.9544,-1.4668,1
Sine,22.2623,1.58462,1
Sine,31.0324,1.81798,1
Sine,13.2318,1.38313,1
Sine,13.8405,1.71923,1
Sine,-33.471,-1.82895,1
Sine,31.3668,1.79425,1
Sine,-9.95713,-1.59634,1
Sine,-33.4095,-1.20384,1
Sine,-43.1892,-1.64458,1
Sine,10.8181,1.48085,1
Sine,-19.6023,-1.60776,1
Sine,20.8716,1.6626,1
Sine,15.8964,1.54134,1
Sine,-41.4521,-1.20095,1
Sine,-2.08291,-1.37724,1
Sine,-17.4732,-1.67271,1
Sine,27.5943,1.27872,1
Sine,-36.8099,-1.5358,1
Sine,-9.74558,-1.57079,1
Sine,-29.2378,-0.961863,1
Sine,34.6944,1.62133,1
Sine,-9.81539,-1.33387,1
Sine,-29.7525,-1.7118,1
Sine,29.0051,1.40148,1
Sine,-49.8351,-1.92263,1
Sine,21.3971,1.70496,1
Sine,-45.0796,-1.08182,1
Sine,20.6325,1.52862,1
Sine,-37.7153,-1.03369,1
Sine,32.457,1.46417,1
Sine,35.9339,1.77704,1
Sine,33.5008,1.79016,1
Sine,-48.7361,-1.40829,1
Sine,-39.9746,-1.85609,1
Sine,-49.0745,-1.62914,1
Sine,-29.3837,-1.79018,1
Sine,-46.0559,-1.88834,1
Sine,-13.2539,-1.06412,1
Sine,1.76744,1.69586,1
Sine,-27.9815,-1.44679,1
Sine,-35.4856,-1.64519,1
Sine,47.4161,1.45182,1
Sine,-18.439,-1.36998,1
Sine,16.9462,1.70796,1
Sine,-19.213,-1.6335,1
Sine,-10.2665,-1.17601,1
Sine,14.4642,2.09093,1
Sine,-28.6557,-1.83032,1
Sine,37.6048,1.68592,1
Sine,-15.6646,-1.59755,1
Sine,2.14558,0.877316,1
Sine,-46.0464,-1.28189,1
Sine,-4.88875,-1.65419,1
Sine,25.1208,1.20982,1
Sine,39.1325,0.887777,1
Sine,-32.7075,-1.91032,1
Sine,42.1388,1.46884,1
Sine,28.7786,1.33608,1
Sine,9.74828,1.80491,1
Sine,-18.155,-1.4707,1
Sine,15.1975,1.64382,1
Sine,-5.64837,-1.79125,1
Sine,-31.2934,-0.938409,1
Sine,-14.0625,-2.05673,1
Sine,-23.5171,-2.11014,1
Sine,27.3617,1.16026,1
Sine,32.4386,1.90017,1
Sine,14.1864,1.79138,1
Sine,10.6043,1.89717,1
Sine,-2.55885,-1.117,1
Sine,3.22486,1.4484,1
Sine,48.7039,1.33374,1
Sine,-39.1171,-1.14352,1
Sine,-32.3619,-1.68463,1
Sine,-26.9986,-1.53805,1
Sine,-16.8306,-1.71412,1
Sine,-18.0301,-1.67623,1
Sine,-19.855,-1.28837,1
Sine,-29.6909,-1.85877,1
Sine,-31.5657,-1.21177,1
Sine,-7.93892,-1.50602,1
Sine,-0.640822,-0.509726,1
Sine,-39.4269,-1.66134,1
Sine,17.8257,2.24377,1
Sine,14.4625,1.85047,1
Sine,25.7306,1.24076,1
Sine,38.8123,1.61941,1
Sine,-10.5669,-1.84336,1
Sine,46.2948,1.46389,1
Sine,-6.43611,-1.62048,1
Sine,-25.9153,-1.40662,1
Sine,24.2668,1.94873,1
Sine,-36.1049,-1.4964,1
Sine,-6.47477,-0.787716,1
Sine,7.66427,1.46415,1
Sine,-36.1785,-1.86864,1
Sine,-18.3455,-1.67021,1
Sine,-3.82464,-1.19299,1
Sine,-42.8798,-1.92416,1
Sine,-43.8609,-1.59465,1
Sine,-36.9159,-1.36904,1
Sine,2.46512,1.00443,1
Sine,28.6834,1.95522,1
Sine,-28.4118,-1.6074,1
Sine,25.3859,1.67379,1
Sine,30.985,1.12082,1
Sine,-1.47314,-0.849589,1
Sine,-39.936,-2.32965,1
Sine,32.478,1.53696,1
Sine,40.7851,1.57186,1
Sine,-6.94109,-1.64559,1
Sine,6.54254,1.68693,1
Sine,-31.0202,-1.33106,1
Sine,19.8263,1.47411,1
Sine,47.6078,1.58678,1
Sine,39.7129,1.70217,1
Sine,18.692,1.78303,1
Sine,21.143,1.38559,1
Sine,-25.0135,-1.67389,1
Sine,29.7573,1.41335,1
Sine,13.5674,1.12988,1
Sine,35.8144,1.31216,1
Sine,-9.48311,-1.82476,1
Sine,-41.7296,-1.87008,1
Sine,-15.8367,-1.60002,1
Sine,34.2717,1.85158,1
Sine,-29.4444,-1.47239,1
Sine,13.0775,1.6185,1
Sine,23.5542,1.19053,1
Sine,-30.7273,-1.50615,1
Sine,-10.1103,-1.32089,1
Sine,-17.5639,-1.42978,1
Sine,-6.81818,-1.80197,1
Sine,-40.3486,-1.25937,1
Sine,34.9036,1.8993,1
Sine,8.41582,1.52823,1
Sine,-39.774,-1.91011,1
Sine,-6.09295,-1.25495,1
Sine,43.8688,1.21785,1
Sine,41.913,1.53732,1
Sine,-46.907,-1.12223,1
Sine,-32.5021,-1.83774,1
Sine,-34.7736,-2.21295,1
Sine,13.3093,1.51927,1
Sine,30.0135,1.35603,1
Sine,34.7918,1.33868,1
Sine,-37.872,-1.60696,1
Sine,-21.3746,-1.4986,1
Sine,-15.4591,-0.885072,1
Sine,22.8737,1.33246,1
Sine,-31.1592,-1.35499,1
Sine,-22.8542,-1.44739,1
Sine,-38.0919,-1.28728,1
Sine,33.4161,0.975949,1
Sine,-43.7948,-1.12378,1
Sine,33.3196,1.55483,1
Sine,20.5474,1.52158,1
Sine,42.3479,1.78708,1
Sine,11.1398,1.32179,1
Sine,31.1972,1.39852,1
Sine,12.4859,0.83314,1
Sine,33.9896,1.64176,1
Sine,13.2202,1.32994,1
Sine,5.11452,1.33214,1
Sine,9.87185,1.42894,1
Sine,-37.8976,-1.79493,1
Sine,-17.7745,-1.61142,1
Sine,-46.8337,-1.54306,1
Sine,28.0649,1.16831,1
Sine,9.24069,1.64086,1
Sine,33.4608,1.96677,1
Sine,-22.8747,-1.53414,1
Sine,27.8204,1.56218,1
Sine,46.4358,1.27956,1
Sine,-5.11787,-1.24352,1
Sine,6.45808,1.54058,1
Sine,48.8585,1.38022,1
Sine,18.9938,1.2392,1
Sine,3.06216,1.46743,1
Sine,-45.353,-1.45895,1
Sine,-40.6883,-1.76052,1
Sine,32.9524,1.60048,1
Sine,13.8022,1.73674,1
Sine,28.9352,1.82864,1
Sine,-27.6351,-1.4642,1
Sine,-28.0813,-1.57842,1
Sine,47.5693,1.65018,1
Sine,-1.44119,-0.604562,1
Sine,8.24011,1.22889,1
Sine,11.1065,1.08258,1
Sine,23.564,1.04246,1
Sine,3.18351,0.777412,1
Sine,11.4071,1.67282,1
Sine,38.4847,1.84095,1
Sine,-28.4387,-1.31089,1
Sine,16.5685,1.60622,1
Sine,48.2433,1.72439,1
Sine,-45.2576,-1.87948,1
Sine,-36.1564,-1.64497,1
Sine,31.2918,1.95013,1
Sine,20.3147,1.35152,1
Sine,36.47,1.42927,1
Sine,-12.8712,-1.53982,1
Sine,-47.902,-2.18679,1
Sine,-35.6939,-1.88332,1
Sine,43.2927,1.70522,1
Sine,47.7393,1.52045,1
Sine,30.0878,1.5911,1
Sine,-19.5701,-1.22807,1
Sine,21.7496,1.77904,1
Sine,-34.7824,-1.82872,1
Sine,6.52249,1.45424,1
Sine,-11.4496,-1.46714,1
Sine,-12.6781,-1.7986,1
Sine,-6.23342,-1.63317,1
Sine,-43.6082,-0.916069,1
Sine,-9.54667,-1.5117,1
Sine,46.7324,1.79244,1
Sine,-31.2601,-1.35064,1
Sine,45.6923,1.72061,1
Sine,-9.94981,-0.900997,1
Sine,-21.6314,-1.4982,1
Sine,-44.6249,-1.43289,1
Sine,-27.2898,-1.9888,1
Sine,-4.76687,-1.47176,1
Sine,-1.19336,-1.16731,1
Sine,32.9652,1.55405,1
Sine,7.20308,1.84553,1
Sine,22.0847,1.46374,1
Sine,-48.2473,-1.73873,1
Sine,26.6855,1.39798,1
Sine,-30.7583,-1.09903,1
Sine,35.1187,1.58225,1
Sine,22.3368,1.62137,1
Sine,-44.6189,-1.29414,1
Sine,1.81177,1.10136,1
Sine,40.1171,2.04469,1
Sine,-33.7972,-1.63894,1
Sine,-37.826,-1.71955,1
Sine,16.0501,1.12637,1
Sine,-3.68412,-1.27973,1
Sine,0.354238,0.0156579,1
Sine,1.32164,1.55094,1
Sine,-37.847,-1.69066,1
Sine,-8.30584,-1.29528,1
Sine,-1.61355,-1.15356,1
Sine,-7.84397,-1.30841,1
Sine,13.2388,1.71072,1
Sine,-26.2489,-1.60721,1
Sine,18.8364,1.35107,1
Sine,-15.6158,-1.36548,1
Sine,-34.8258,-1.40654,1
Sine,7.50145,1.22298,1
Sine,13.6751,1.70206,1
Sine,15.1083,1.7866,1
Sine,39.3578,1.35417,1
Sine,-49.6206,-1.54667,1
Sine,38.4204,0.89323,1
Sine,-40.2234,-1.58572,1
Sine,48.9992,1.498,1
Sine,21.7496,2.10376,1
Sine,-34.983,-1.33911,1
Sine,16.5514,1.56975,1
Sine,-2.71268,-1.48696,1
Sine,44.844,1.07902,1
Sine,28.5658,1.92486,1
Sine,7.41772,1.15756,1
Sine,-31.0962,-1.34233,1
Sine,28.4586,0.922782,1
Sine,26.937,1.80837,1
Sine,-38.1267,-1.84417,1
Sine,43.9233,2.13768,1
Sine,-22.3894,-1.30531,1
Sine,-1.00019,-0.809885,1
Sine,0.963239,0.281707,1
Sine,-24.135,-1.87165,1
Sine,-45.0203,-2.23235,1
Sine,-33.4025,-1.70676,1
Sine,-11.8471,-1.04194,1
Sine,31.0704,1.46746,1
Sine,2.2693,1.22019,1
Sine,-8.17579,-1.46055,1
Sine,8.71467,1.66554,1
Sine,-45.4053,-0.588362,1
Sine,-0.426858,-0.323006,1
Sine,-40.409,-1.8174,1
Sine,38.0722,1.058,1
Sine,21.7488,1.07882,1
Sine,37.6473,0.955225,1
Sine,-46.4634,-1.32826,1
Sine,-47.4211,-1.71802,1
Sine,-31.4303,-1.57145,1
Sine,-42.706,-1.69055,1
Sine,-46.4025,-2.16234,1
Sine,5.63002,1.73432,1
Sine,-44.563,-1.94716,1
Sine,19.9302,1.32019,1
Sine,15.7057,1.35219,1
Sine,-43.7191,-1.20746,1
Sine,-30.5372,-1.34162,1
Sine,-38.212,-1.5553,1
Sine,-20.6756,-1.78905,1
Sine,-27.4085,-1.43719,1
Sine,2.49762,1.44833,1
Sine,22.8401,1.80227,1
Sine,6.85568,0.847909,1
Sine,7.10385,1.27733,1
Sine,46.1363,1.06187,1
Sine,-37.7719,-1.70308,1
Sine,8.52084,1.97651,1
Sine,0.548299,0.958055,1
Sine,2.78594,0.83279,1
Sine,7.36319,1.21083,1
Sine,45.4314,1.51938,1
Sine,-18.1328,-1.70445,1
Sine,23.7628,1.4604,1
Sine,38.3129,1.1542,1
Sine,47.8395,1.17249,1
Sine,-37.0185,-1.40046,1
Sine,3.28618,1.42773,1
Sine,-11.4849,-1.22098,1
Sine,21.7747,1.21298,1
Sine,-8.19993,-1.78218,1
Sine,-44.8633,-1.84247,1
Sine,5.07045,1.36542,1
Sine,-15.5521,-1.53821,1
Sine,19.8519,2.09842,1
Sine,-49.1882,-1.45498,1
Sine,49.9824,1.38387,1
Sine,20.829,1.50022,1
Sine,-47.1327,-2.05621,1
Sine,47.6355,1.91961,1
Sine,37.9217,1.5721,1
Sine,-30.1624,-1.54275,1
Sine,35.0633,1.86674,1
Sine,-12.4349,-1.5773,1
Sine,-48.9511,-0.909927,1
Sine,-35.6476,-1.71149,1
Sine,27.979,1.8825,1
Sine,-30.3088,-1.16918,1
Sine,5.34712,1.59054,1
Sine,46.9706,1.43902,1
Sine,12.3552,1.66499,1
Sine,-39.0306,-1.63036,1
Sine,12.5716,1.24811,1
Sine,-41.2367,-2.18484,1
Sine,-19.9619,-1.29462,1
Sine,8.12904,1.46876,1
Sine,10.4894,1.07112,1
Sine,17.6266,2.31027,1
Sine,-41.0401,-1.70848,1
Sine,8.13946,0.850746,1
Sine,-12.7196,-1.72831,1
Sine,-36.1856,-1.57071,1
Sine,17.7571,1.74995,1
Sine,-12.7076,-1.27062,1
Sine,10.1158,1.99816,1
Sine,46.7983,2.05878,1
Sine,10.2402,1.09198,1
Sine,-32.8838,-1.47313,1
Sine,-11.5076,-1.577,1
Sine,36.0856,0.960053,1
Sine,-17.4139,-1.36591,1
Sine,-39.7207,-1.19046,1
Sine,23.1139,1.16957,1
Sine,-21.2281,-1.60771,1
Sine,-3.80982,-1.31834,1
Sine,40.5202,1.50305,1
Sine,12.1851,1.63527,1
Sine,14.5453,1.2672,1
Sine,-11.6941,-1.24003,1
Sine,-11.4529,-1.01643,1
Sine,-33.8021,-1.32329,1
Sine,-44.5385,-1.60675,1
Sine,12.4789,1.073,1
Sine,39.875,1.18754,1
Sine,-32.6966,-2.07465,1
Sine,42.8856,1.72174,1
Sine,-18.3601,-1.15325,1
Sine,26.4877,2.3058,1
Sine,39.0621,1.57284,1
Sine,-49.6437,-1.68268,1
Sine,-16.9701,-1.49596,1
Sine,0.503937,0.969576,1
Sine,-19.1429,-1.64095,1
Sine,-1.21239,-1.13564,1
Sine,-6.30861,-1.01822,1
Sine,-15.4836,-1.38133,1
Sine,13.7083,1.38498,1
Sine,8.91253,1.6194,1
Sine,-43.148,-1.34129,1
Sine,26.1461,1.17633,1
Sine,43.3514,1.7312,1
Sine,-15.3634,-0.903022,1
Sine,25.6631,1.12099,1
Sine,-6.16654,-1.13393,1
Sine,3.41069,1.31446,1
Sine,-38.7646,-1.5442,1
Sine,19.0612,1.97893,1
Sine,-18.4959,-1.8518,1
Sine,-34.6531,-1.94466,1
Sine,-18.0995,-1.41928,1
Sine,22.7899,1.56326,1
Sine,-10.5329,-2.03143,1
Sine,-26.0384,-1.209,1
Sine,-34.589,-1.55035,1
Sine,31.089,1.41413,1
Sine,4.72765,1.06338,1
Sine,-35.8349,-1.46209,1
Sine,-18.5537,-1.58933,1
Sine,-38.1084,-1.74488,1
Sine,-16.9934,-1.79569,1
Sine,-0.103108,-0.256727,1
Sine,39.5133,1.67615,1
Sine,13.5088,0.89255,1
Sine,39.4729,2.01963,1
Sine,-46.4455,-2.08039,1
Sine,-14.9947,-1.61246,1
Sine,-42.7336,-1.90219,1
Sine,-15.9189,-1.43817,1
Sine,-34.2564,-0.911956,1
Sine,23.278,1.40219,1
Sine,-36.5761,-1.75712,1
Sine,-39.4946,-1.43316,1
Sine,5.97564,1.25166,1
Sine,1.79863,1.47161,1
Sine,-46.8765,-1.52222,1
Sine,39.3555,1.26945,1
Sine,19.789,1.46601,1
Sine,-16.7546,-1.17997,1
Sine,38.1719,1.45185,1
Sine,-1.89921,-0.951752,1
Sine,-22.5904,-1.56755,1
Sine,40.9014,1.5622,1
Sine,-7.73163,-1.28712,1
Sine,-38.4286,-1.46201,1
Sine,21.5222,1.34459,1
Sine,-34.0805,-1.08794,1
Sine,36.4139,2.13636,1
Sine,16.3818,1.37314,1
Sine,15.6845,1.86148,1
Sine,11.1332,1.96342,1
Sine,27.513,1.71084,1
Sine,5.4432,1.70873,1
Sine,23.8961,1.36002,1
Sine,39.8193,1.55315,1
Sine,-23.1527,-1.47644,1
Sine,-3.55001,-1.2429,1
Sine,4.0542,1.0742,1
Sine,2.69877,1.27224,1
Sine,-37.077,-0.901428,1
Sine,39.5599,1.53309,1
Sine,-44.2255,-1.4837,1
Sine,-10.5183,-1.61521,1
Sine,-3.32119,-1.53099,1
Sine,9.06222,1.45483,1
Sine,49.0468,1.89362,1
Sine,-39.8573,-1.33853,1
Sine,42.7293,1.89686,1
Sine,-41.986,-1.21316,1
Sine,-48.3852,-1.2912,1
Sine,20.8973,1.60731,1
Sine,28.7668,0.892932,1
Sine,28.0363,1.45039,1
Sine,19.5046,1.5785,1
Sine,35.8772,1.4746,1
Sine,17.2306,1.34587,1
Sine,16.1364,1.50344,1
Sine,9.59961,1.47334,1
Sine,12.0437,1.71888,1
Sine,17.8477,2.08411,1
Sine,42.7037,1.75031,1
Sine,-3.95605,-1.55404,1
Sine,4.4472,1.44113,1
Sine,-2.14545,-0.50763,1
Sine,25.5036,1.66216,1
Sine,-8.00285,-1.07902,1
Sine,-24.8688,-1.46143,1
Sine,22.7883,1.63223,1
Sine,-4.41538,-1.34821,1
Sine,-23.6864,-1.33442,1
Sine,-20.253,-1.80653,1
Sine,45.3512,1.44131,1
Sine,-3.79821,-1.54303,1
Sine,2.24422,1.60508,1
Sine,45.5272,1.72157,1
Sine,45.7112,1.60369,1
Sine,-27.5546,-0.942863,1
Sine,9.76427,1.50774,1
Sine,0.83581,0.856083,1
Sine,-30.6744,-1.36252,1
Sine,21.0839,1.39427,1
Sine,39.0625,0.855797,1
Sine,-34.135,-1.24862,1
Sine,42.9447,1.21011,1
Sine,-32.533,-1.43101,1
Sine,23.4258,0.868477,1
Sine,-33.011,-1.44046,1
Sine,13.4667,1.35255,1
Sine,26.1555,1.50519,1
Sine,-42.7152,-1.21604,1
Sine,49.0995,1.98475,1
Sine,20.0695,1.53063,1
Sine,-24.5069,-1.97922,1
Sine,49.2065,1.1596,1
Sine,-30.8464,-1.41669,1
Sine,-40.1311,-2.00035,1
Sine,-37.5365,-1.2823,1
Sine,36.4369,0.757941,1
Sine,17.215,1.64851,1
Sine,28.1044,1.75081,1
Sine,33.9872,1.63103,1
Sine,48.4063,1.49863,1
Sine,33.8306,1.618,1
Sine,23.4747,1.82167,1
Sine,-8.45781,-1.87071,1
Sine,-13.3762,-2.11459,1
Sine,-27.6792,-1.77277,1
Sine,-10.2107,-0.834594,1
Sine,22.2265,1.66911,1
Sine,-9.04006,-1.55854,1
Sine,-44.464,-1.34927,1
Sine,-46.2723,-2.05694,1
Sine,32.0742,0.842008,1
Sine,28.5583,1.63312,1
Sine,-23.757,-1.62809,1
Sine,-33.2803,-1.28095,1
Sine,19.2223,1.165,1
Sine,-11.8497,-1.34939,1
Sine,-32.0274,-1.23422,1
Sine,39.8997,1.085,1
Sine,-29.2471,-1.60049,1
Sine,-7.53376,-2.12206,1
Sine,-27.9366,-1.41658,1
Sine,-34.0174,-1.78749,1
Sine,-33.6007,-1.09616,1
Sine,-40.06,-1.55026,1
Sine,26.0153,1.79238,1
Sine,-20.4558,-1.22765,1
Sine,0.264414,0.289596,1
Sine,-41.1571,-1.25753,1
Sine,-0.840996,-0.470019,1
Sine,-34.061,-2.4938,1
Sine,-23.9658,-1.52317,1
Sine,-13.3236,-1.81032,1
Sine,36.4402,1.38975,1
Sine,37.4311,1.97961,1
Sine,19.0517,2.00557,1
Sine,-17.3531,-1.35996,1
Sine,-27.6292,-1.3147,1
Sine,30.5662,1.63436,1
Sine,-14.8691,-1.39683,1
Sine,15.5155,1.53957,1
Sine,-25.0641,-1.37774,1
Sine,12.2647,1.62964,1
Sine,12.2104,1.70551,1
Sine,29.6744,1.32299,1
Sine,-27.8158,-1.66703,1
Sine,42.8675,1.76298,1
Sine,-14.9163,-1.66049,1
Sine,-47.2427,-1.04002,1
Sine,39.7874,1.20569,1
Sine,-6.13219,-1.162,1
Sine,0.728887,0.427176,1
Sine,-14.0738,-1.61109,1
Sine,-24.8486,-1.28196,1
Sine,-41.1897,-1.57638,1
Sine,23.2589,1.576,1
Sine,2.1866,1.29029,1
Sine,-10.9627,-1.24786,1
Sine,45.2438,1.3735,1
Sine,22.6891,1.77333,1
Sine,21.8817,1.23969,1
Sine,-20.5446,-1.59089,1
Sine,-10.5697,-1.25755,1
Sine,44.3792,1.51634,1
Sine,-26.6184,-1.02785,1
Sine,36.946,1.62388,1
Sine,-41.113,-1.46556,1
Sine,-29.7444,-1.68761,1
Sine,-37.3472,-1.43062,1
Sine,15.5425,1.18602,1
Sine,-10.1642,-1.64705,1
Sine,-18.1279,-1.76712,1
Sine,10.9481,1.40518,1
Sine,-4.95565,-2.03259,1
Sine,10.5591,1.086,1
Sine,8.28686,1.35424,1
Sine,37.7589,1.12526,1
Sine,21.7807,1.5152,1
Sine,15.9107,1.56009,1
Sine,-22.5674,-1.18874,1
Sine,20.8031,1.22588,1
Sine,32.3322,1.9832,1
Sine,-10.742,-1.01434,1
Sine,1.24952,1.01968,1
Sine,10.8239,1.16782,1
Sine,-36.4735,-1.75843,1
Sine,-11.4582,-1.02634,1
Sine,27.1596,2.05831,1
Sine,0.334412,0.325904,1
Sine,-1.35859,-1.08657,1
Sine,3.40156,1.14753,1
Sine,34.7391,1.66619,1
Sine,45.9281,1.27359,1
Sine,-19.1844,-1.29175,1
Sine,31.7064,1.37913,1
Sine,-48.3333,-1.93954,1
Sine,-16.6657,-1.39156,1
Sine,12.6143,1.43213,1
Sine,-31.7163,-1.46714,1
Sine,13.9402,1.14994,1
Sine,9.70113,1.33327,1
Sine,22.2326,1.15283,1
Sine,16.1691,1.04462,1
Sine,6.94231,1.85116,1
Sine,-23.5633,-1.05312,1
Sine,-49.7762,-1.61396,1
Sine,-22.8059,-1.53919,1
Sine,48.3479,1.1645,1
Sine,-46.008,-1.10021,1
Sine,36.2223,1.67055,1
Sine,-19.2806,-1.28194,1
Sine,11.1029,2.34094,1
Sine,-2.92649,-1.4943,1
Sine,-46.2412,-1.69163,1
Sine,21.8834,1.39992,1
Sine,-48.8393,-1.10945,1
Sine,-5.6505,-1.2308,1
Sine,38.9403,1.66657,1
Sine,9.20647,1.89618,1
Sine,-6.19214,-1.4961,1
Sine,-37.2902,-1.70947,1
Sine,31.6418,1.68273,1
Sine,3.59918,1.04877,1
Sine,-14.1464,-1.84869,1
Sine,47.4862,1.73959,1
Sine,48.812,1.67641,1
Sine,36.9262,1.71251,1
Sine,47.7222,2.02367,1
Sine,-20.0747,-1.77999,1
Sine,22.1669,1.60016,1
Sine,8.17168,1.34947,1
Sine,-25.0111,-1.93299,1
Sine,-37.9102,-1.31587,1
Sine,9.75146,1.26146,1
Sine,21.8517,1.38148,1
Sine,-43.6888,-1.72011,1
Sine,48.8412,1.51054,1
